0.554765,0.445235
0.777186,-0.222814
-0.689324,0.310676
-0.268808,-0.731192
0.588082,-0.411918
-0.174026,0.825974
-0.920820,-0.079180
-0.476273,-0.523727
0.843508,0.156492
-0.461954,0.538046
-0.257106,-0.742894
-0.505213,0.494787
-0.169252,-0.830748
-0.430454,-0.569546
-0.281714,0.718286
-0.814222,-0.185778
0.844102,0.155898
-0.491510,-0.508490
0.589752,0.410248
0.471183,-0.528817
0.535490,0.464510
0.800155,-0.199845
-0.595143,-0.404857
0.700634,0.299366
-0.396697,0.603303
-0.189672,0.810328
0.641488,-0.358512
-0.436886,-0.563114
-0.249052,0.750948
-0.456710,0.543290
0.464113,0.535887
0.077422,0.922578
0.898565,-0.101435
0.347697,-0.652303
0.594225,0.405775
0.610374,-0.389626
-0.497481,0.502519
-0.675891,-0.324109
-0.644223,-0.355777
-0.144459,0.855541
0.113856,-0.886144
0.571710,-0.428290
0.370891,0.629109
0.243815,-0.756185
0.321947,-0.678053
-0.791435,-0.208565
0.307329,-0.692671
0.447620,0.552380
-0.760402,-0.239598
-0.419563,-0.580437
0.280200,0.719800
-0.497101,0.502899
-0.219368,-0.780632
-0.284746,0.715254
-0.506315,-0.493685
0.129603,0.870397
-0.684796,-0.315204
-0.333936,0.666064
-0.488880,0.511120
-0.941961,-0.058039
-0.325979,-0.674021
-0.518457,-0.481543
0.667226,0.332774
0.519901,0.480099
0.623845,-0.376155
0.897742,-0.102258
-0.695855,-0.304145
0.138139,0.861861
0.742835,-0.257165
-0.443678,-0.556322
0.510089,0.489911
-0.349052,-0.650948
0.677041,0.322959
-0.059684,-0.940316
-0.464855,-0.535145
-0.821806,-0.178194
0.664262,0.335738
-0.618915,-0.381085
0.383444,0.616556
-0.311213,0.688787
0.385610,0.614390
0.593621,0.406379
0.207762,-0.792238
0.087928,-0.912072
0.534556,-0.465444
-0.247343,0.752657
0.554847,0.445153
0.094471,0.905529
0.579716,0.420284
0.635228,0.364772
-0.548360,-0.451640
0.921568,0.078432
-0.728110,0.271890
0.129193,0.870807
-0.543423,0.456577
0.586182,-0.413818
0.731776,0.268224
0.547924,0.452076
-0.395035,0.604965
-0.510473,-0.489527
-0.448860,0.551140
-0.458324,0.541676
0.838952,0.161048
0.655663,-0.344337
-0.620561,0.379439
-0.878410,-0.121590
-0.723431,-0.276569
0.697060,0.302940
0.196102,-0.803898
-0.216426,0.783574
0.466251,0.533749
-0.209002,0.790998
-0.664400,0.335600
-0.499222,-0.500778
0.070128,0.929872
0.747906,0.252094
0.437550,0.562450
-0.575701,-0.424299
-0.689907,-0.310093
0.624691,-0.375309
-0.457459,-0.542541
0.866340,0.133660
0.260410,-0.739590
0.752987,-0.247013
0.327288,0.672712
0.433955,0.566045
-0.012970,0.987030
0.628196,-0.371804
-0.657451,0.342549
-0.243154,-0.756846
-0.522385,-0.477615
0.658989,-0.341011
-0.450623,0.549377
0.427882,-0.572118
0.798160,0.201840
-0.091299,-0.908701
0.388895,0.611105
-0.285272,0.714728
-0.117953,-0.882047
0.673345,-0.326655
0.472548,0.527452
-0.098937,-0.901063
-0.371948,-0.628052
0.106357,0.893643
-0.092246,-0.907754
-0.846362,0.153638
0.460149,-0.539851
0.588640,0.411360
-0.030294,0.969706
0.802018,-0.197982
0.680221,0.319779
-0.544401,0.455599
0.425963,0.574037
-0.317698,0.682302
0.740021,-0.259979
0.909549,0.090451
0.369217,-0.630783
0.853966,-0.146034
-0.564458,0.435542
0.915001,-0.084999
0.364319,0.635681
-0.030094,-0.969906
0.472434,-0.527566
-0.562719,-0.437281
-0.482780,0.517220
-0.934507,0.065493
-0.704071,0.295929
0.009837,-0.990163
0.589095,-0.410905
0.439209,-0.560791
-0.220619,0.779381
0.921269,-0.078731
-0.322216,-0.677784
0.448209,0.551791
0.492938,0.507062
0.646867,-0.353133
-0.766711,0.233289
-0.429014,-0.570986
-0.177538,0.822462
0.706177,-0.293823
0.283507,0.716493
-0.403623,0.596377
-0.231454,-0.768546
-0.406438,0.593562
-0.539268,-0.460732
-0.070869,0.929131
-0.431929,0.568071
-0.423162,-0.576838
0.542550,0.457450
0.678423,-0.321577
-0.293635,0.706365
-0.424781,0.575219
-0.557423,-0.442577
0.314968,0.685032
0.079511,0.920489
0.534665,-0.465335
0.949645,-0.050355
-0.609327,-0.390673
0.422513,0.577487
-0.529777,0.470223
0.590247,0.409753
0.621098,-0.378902
0.758902,-0.241098
0.467152,-0.532848
-0.601091,0.398909
0.500425,0.499575
0.619281,-0.380719
-0.717333,-0.282667
0.428985,-0.571015
0.733437,-0.266563
-0.659482,0.340518
-0.386376,0.613624
-0.029803,0.970197
-0.571160,-0.428840
-0.641390,0.358610
0.510075,0.489925
-0.305042,0.694958
-0.778282,0.221718
-0.652768,-0.347232
-0.547688,-0.452312
0.806399,0.193601
-0.587648,0.412352
-0.508770,0.491230
0.508065,-0.491935
0.314605,-0.685395
0.654158,0.345842
0.550476,-0.449524
-0.530272,-0.469728
-0.226240,0.773760
0.690585,-0.309415
0.797848,0.202152
0.482182,0.517818
-0.449661,-0.550339
0.542188,0.457812
0.220367,0.779633
0.318317,-0.681683
0.589937,0.410063
0.506876,-0.493124
0.381769,-0.618231
-0.344143,-0.655857
-0.927776,-0.072224
0.512726,0.487274
0.693770,0.306230
-0.496679,0.503321
0.249841,0.750159
0.510841,0.489159
-0.186146,-0.813854
-0.763828,-0.236172
-0.372885,0.627115
-0.551153,-0.448847
-0.267851,0.732149
0.849745,0.150255
0.741742,0.258258
0.704091,-0.295909
-0.930876,0.069124
0.162659,-0.837341
0.478476,0.521524
-0.681603,0.318397
-0.295300,0.704700
-0.463825,-0.536175
-0.808230,0.191770
-0.623018,0.376982
0.653932,0.346068
0.378386,0.621614
0.654771,0.345229
0.969453,-0.030547
0.498639,-0.501361
-0.725673,0.274327
-0.892464,0.107536
-0.656081,-0.343919
0.542040,-0.457960
-0.264834,-0.735166
0.595336,-0.404664
0.545304,-0.454696
0.649172,0.350828
0.472084,-0.527916
-0.602665,0.397335
-0.684659,0.315341
0.588354,0.411646
0.976422,-0.023578
-0.397793,0.602207
0.879438,-0.120562
0.741758,-0.258242
-0.341350,-0.658650
0.644174,-0.355826
0.244823,0.755177
0.723927,-0.276073
0.644754,0.355246
-0.568294,-0.431706
0.610369,0.389631
-0.775660,-0.224340
-0.389428,0.610572
0.548920,0.451080
-0.932176,-0.067824
0.379592,0.620408
0.915948,-0.084052
-0.347162,-0.652838
-0.992208,-0.007792
0.481000,0.519000
0.688306,0.311694
-0.873155,-0.126845
0.559580,-0.440420
0.299471,0.700529
0.163915,-0.836085
0.506727,0.493273
-0.855064,0.144936
-0.531648,0.468352
-0.849527,0.150473
-0.568538,-0.431462
0.394974,0.605026
-0.729234,0.270766
-0.719278,0.280722
-0.175858,-0.824142
-0.435137,-0.564863
0.391925,0.608075
-0.562415,0.437585
0.016231,-0.983769
-0.052491,0.947509
0.753816,0.246184
-0.348084,-0.651916
-0.165085,-0.834915
-0.450523,-0.549477
-0.744660,0.255340
-0.158413,0.841587
-0.535069,0.464931
0.670734,-0.329266
0.730863,-0.269137
0.354363,-0.645637
-0.677171,-0.322829
-0.983563,0.016437
-0.262596,0.737404
-0.333557,-0.666443
-0.473386,-0.526614
0.203360,0.796640
0.860320,0.139680
-0.715844,0.284156
-0.920947,0.079053
-0.676579,0.323421
-0.562189,-0.437811
-0.362961,-0.637039
0.728611,0.271389
-0.369052,0.630948
0.794314,-0.205686
0.275792,0.724208
-0.480163,0.519837
-0.392886,0.607114
0.533512,0.466488
0.824305,-0.175695
-0.183974,-0.816026
0.355352,0.644648
0.465431,-0.534569
0.487929,0.512071
-0.124977,0.875023
-0.055856,0.944144
0.396637,0.603363
-0.302494,-0.697506
0.061276,-0.938724
0.536283,0.463717
0.645861,-0.354139
-0.553428,0.446572
-0.814109,0.185891
-0.317253,0.682747
-0.505145,0.494855
0.719799,-0.280201
-0.948108,-0.051892
-0.259370,-0.740630
-0.191852,0.808148
-0.290658,0.709342
0.597606,-0.402394
0.521183,0.478817
0.103284,-0.896716
0.683834,0.316166
-0.908348,0.091652
-0.707523,0.292477
-0.866113,-0.133887
0.665730,0.334270
0.924534,0.075466
0.886970,0.113030
0.452185,0.547815
0.847569,-0.152431
0.618657,-0.381343
-0.548599,0.451401
0.398418,-0.601582
-0.239027,-0.760973
0.662503,0.337497
0.470500,0.529500
0.655687,-0.344313
0.375864,-0.624136
0.765272,-0.234728
-0.510427,0.489573
0.247916,0.752084
0.590752,-0.409248
0.691824,-0.308176
0.477282,0.522718
-0.455573,0.544427
-0.696932,-0.303068
0.743734,-0.256266
-0.507235,0.492765
-0.356319,-0.643681
-0.736575,-0.263425
0.403044,0.596956
-0.005463,0.994537
0.611717,0.388283
-0.618109,0.381891
-0.254945,-0.745055
0.865652,0.134348
0.499695,-0.500305
-0.357168,0.642832
-0.451688,0.548312
-0.598123,-0.401877
-0.310523,0.689477
-0.736954,0.263046
-0.126608,0.873392
0.877243,-0.122757
-0.488584,0.511416
0.391701,-0.608299
-0.526994,0.473006
0.714324,0.285676
-0.695260,0.304740
-0.648117,0.351883
-0.000173,-0.999827
-0.136344,-0.863656
0.277837,-0.722163
-0.514791,-0.485209
-0.770895,-0.229105
-0.249529,0.750471
0.484889,-0.515111
0.271264,0.728736
-0.423135,-0.576865
0.724173,0.275827
-0.442164,-0.557836
-0.484158,0.515842
0.542860,0.457140
0.474658,-0.525342
-0.442049,0.557951
0.906389,0.093611
0.263890,-0.736110
0.401436,0.598564
0.764128,0.235872
-0.841536,-0.158464
-0.420226,-0.579774
0.177417,0.822583
-0.211039,0.788961
0.022939,-0.977061
-0.587532,-0.412468
-0.435600,0.564400
0.467762,-0.532238
-0.441777,-0.558223
0.518643,0.481357
0.683194,0.316806
0.650978,0.349022
0.502322,-0.497678
-0.711974,0.288026
0.413950,-0.586050
0.326458,-0.673542
-0.969399,-0.030601
0.172111,0.827889
-0.564450,-0.435550
0.242750,-0.757250
-0.629491,-0.370509
-0.156426,-0.843574
0.638735,0.361265
-0.638233,0.361767
0.066352,0.933648
-0.849482,0.150518
0.532170,-0.467830
-0.326967,0.673033
0.037438,0.962562
-0.493297,0.506703
-0.107114,-0.892886
-0.049195,0.950805
-0.647581,0.352419
-0.611126,0.388874
0.668311,-0.331689
-0.981552,0.018448
