-0.918865,-0.413793
-0.198932,-0.525475
0.051652,-0.122800
0.983338,-0.972205
-0.388215,-0.138799
0.814579,0.592347
0.363270,-0.407420
0.812152,0.713997
-0.450470,0.704182
0.176249,0.414151
-0.766491,-0.524093
0.316928,0.792048
0.743501,0.624819
-0.904334,0.637940
-0.506829,0.169536
-0.413338,-0.488489
-0.084220,0.978760
-0.783399,0.887128
0.758182,0.734084
-0.285765,-0.484068
0.026443,-0.124091
0.653279,0.986171
0.950637,0.269760
-0.645068,-0.824813
0.175422,-0.513394
0.148473,-0.178367
-0.453929,-0.604286
0.513362,0.761183
0.438500,-0.174885
-0.943366,0.179417
0.679380,0.648517
0.801425,0.146634
0.720157,0.537411
-0.322636,0.663770
0.492924,-0.694484
-0.938569,-0.957918
0.961828,0.160813
0.842271,-0.450302
0.859333,0.531083
-0.399668,-0.615772
0.835199,-0.570674
-0.653898,-0.403842
0.319548,-0.533664
0.778067,-0.190743
-0.936724,-0.284527
0.596782,-0.174702
0.403516,0.588651
-0.599211,-0.390214
-0.994658,0.083482
-0.167626,-0.824074
0.187077,-0.561420
-0.352215,-0.834058
-0.855688,-0.807988
0.551324,-0.263191
0.994879,0.296047
0.813396,0.742755
0.362549,-0.984986
0.716941,0.535322
-0.286540,-0.937883
-0.009004,0.300454
0.988708,-0.935124
0.773527,0.483713
-0.943881,-0.129455
0.520644,0.774755
0.764798,0.411942
0.181994,-0.035032
-0.708503,-0.594137
0.124408,0.471261
-0.422572,0.503804
0.606164,0.727478
0.685432,0.914980
0.191015,-0.222335
0.253366,-0.097794
0.315572,-0.979744
0.577288,0.826293
0.997087,-0.331779
0.276575,0.448592
0.428394,-0.370742
0.277107,-0.613977
-0.821002,-0.061948
-0.338255,-0.464146
0.554256,-0.511893
-0.690088,-0.652404
0.188087,0.571210
0.404880,-0.612183
0.240703,0.941577
0.232618,0.313830
0.725324,0.984453
0.432873,0.996434
-0.865481,0.607692
-0.001619,0.947899
0.675880,0.529124
-0.849797,0.370050
0.247705,-0.335113
-0.510345,0.474554
0.012411,-0.196060
0.543815,0.422793
0.426627,-0.005842
-0.010759,0.988005
0.483670,0.671363
-0.607593,0.896543
-0.848438,-0.786427
0.608814,0.544746
0.512251,-0.113735
-0.134964,0.416958
-0.311048,-0.165972
0.146772,-0.453270
-0.322884,-0.903413
-0.288352,-0.197448
-0.728735,0.940038
-0.274387,-0.191629
-0.915533,-0.361515
0.341811,-0.732422
-0.790768,0.265928
0.189125,0.019618
-0.847299,-0.364482
0.418759,-0.250121
-0.912587,-0.717486
0.735350,0.821974
-0.943044,-0.966259
0.113789,0.530131
-0.417994,-0.160104
-0.619744,-0.891833
0.387697,0.308140
0.117298,0.707725
0.119846,-0.380802
-0.663600,0.794873
-0.358332,0.932356
0.666413,0.557119
0.376905,0.161314
-0.032421,0.694973
0.679103,0.570626
0.886054,0.857772
-0.391549,0.632840
0.232426,0.131080
0.386859,-0.219341
-0.192377,0.256839
0.805836,-0.693358
0.225467,-0.556374
0.277839,0.694512
0.324658,-0.825987
-0.073143,0.900774
-0.238424,-0.059921
-0.358035,-0.214378
-0.240393,-0.593491
-0.121239,0.609201
-0.081374,0.365842
-0.915469,0.983204
-0.541489,-0.401387
0.618605,-0.472739
-0.024332,-0.173027
-0.431111,0.834004
-0.358109,0.765340
-0.725978,-0.288860
-0.856405,0.255801
0.148946,0.406552
-0.431090,0.100938
0.693005,0.333929
-0.307874,0.830908
-0.782442,0.657238
0.434686,0.776537
-0.214225,0.780136
-0.597533,0.012826
-0.034821,-0.269259
0.309324,0.121426
0.010858,-0.052107
0.343165,-0.131217
0.152572,-0.849272
0.868539,-0.360056
-0.577142,0.176482
0.948055,-0.051274
0.091174,-0.216430
0.304592,-0.198807
-0.791423,0.617637
-0.791001,0.783079
-0.289541,-0.412628
-0.600927,0.027218
-0.463524,-0.828960
-0.149300,-0.600441
0.797934,-0.944450
-0.734735,-0.211441
0.116294,0.654485
-0.137011,-0.437152
0.131310,0.843592
-0.311783,-0.534355
-0.073961,-0.735601
0.713488,-0.387684
-0.965234,0.571670
0.399268,0.822274
-0.835025,0.105295
-0.604161,0.382499
-0.003008,0.555366
-0.758747,0.993834
-0.217033,0.636907
0.968689,0.044562
-0.055017,0.903456
0.296734,0.432748
0.664456,-0.018864
0.772757,-0.982881
0.518961,0.273654
0.699462,0.388251
-0.099612,0.705246
-0.949799,0.490676
-0.856962,0.770923
-0.991631,0.285788
-0.361105,0.709466
-0.686116,0.685228
-0.888117,0.165639
-0.478144,0.325835
-0.309802,-0.956716
0.162826,-0.418765
-0.410170,0.823945
-0.943177,-0.636632
-0.455440,0.457188
-0.580482,-0.321408
0.054744,0.600133
0.306862,0.347555
0.791354,0.238447
-0.746170,0.323897
-0.800789,-0.282560
-0.515391,0.628433
-0.101160,0.073528
-0.443170,-0.041543
-0.256370,-0.398981
-0.215189,-0.065276
-0.577087,0.112508
-0.643246,0.294449
0.514792,0.611260
0.674279,-0.723661
0.555607,-0.024173
0.765991,-0.305884
-0.961097,0.204597
-0.439286,0.122121
0.378652,0.478007
-0.936507,0.888280
0.475628,-0.431695
-0.336047,-0.013840
-0.861608,-0.021131
0.808697,0.225989
-0.179461,-0.589924
-0.101640,0.535171
0.907421,0.570868
-0.786623,0.437311
0.805804,0.031983
-0.787877,-0.803446
0.095865,-0.291625
-0.409237,-0.410205
0.215123,-0.873631
-0.187923,-0.558549
0.532094,0.600947
0.034566,0.575289
-0.800011,-0.957568
0.949696,-0.145176
-0.300718,-0.554572
0.476460,-0.789389
-0.153316,0.565256
0.378091,-0.863933
0.135729,-0.980546
-0.182099,-0.644444
0.570673,-0.942075
-0.855235,-0.265127
-0.817318,0.553309
-0.051258,-0.220599
-0.289467,0.922692
-0.220837,0.573504
-0.086209,-0.330859
-0.580992,0.802498
-0.060368,-0.640160
0.008092,-0.892394
-0.186377,0.316431
-0.721420,-0.025955
0.077874,-0.255566
0.631982,0.952289
0.285933,-0.819931
0.835485,-0.033460
0.076269,-0.700515
-0.324228,0.165536
-0.312247,-0.872060
0.342489,0.129218
-0.482753,0.816421
0.404943,-0.234560
-0.905120,0.606662
-0.612307,-0.185569
-0.337066,0.147161
0.660266,-0.724941
0.445965,-0.823917
-0.049078,-0.361870
0.538665,0.644686
0.070597,-0.966437
-0.436025,-0.856307
0.408302,0.633675
0.519949,0.743318
-0.417092,0.039854
-0.831988,-0.602609
-0.476641,-0.752556
0.744330,0.284432
-0.695247,0.110254
-0.182550,0.227064
-0.464726,0.472579
-0.002116,0.823316
-0.828892,0.137144
0.622946,-0.615856
0.774824,-0.352328
0.721482,-0.843294
-0.851190,-0.967416
0.025262,0.977606
-0.453601,0.385263
-0.941766,-0.827130
-0.720720,0.174719
-0.533678,0.070453
-0.555096,-0.652172
-0.010748,0.822918
-0.091486,0.650637
0.034189,0.420653
0.679948,-0.466179
-0.406177,-0.231793
0.906104,-0.793314
0.096058,0.096281
-0.535173,-0.395764
0.309719,-0.859975
-0.919661,0.749685
0.354755,-0.379159
-0.868540,0.926839
0.517665,-0.828682
0.840242,0.543680
0.215647,-0.370092
0.117340,0.243697
0.823015,-0.086981
-0.186024,-0.660548
0.701263,0.858621
0.248872,-0.165325
0.543375,-0.976864
0.299221,0.591970
-0.441112,0.190114
0.229820,0.737888
-0.013487,-0.519558
-0.570294,-0.476996
-0.284373,-0.202223
-0.122860,-0.052050
0.181705,-0.498048
-0.685015,0.883299
0.741088,-0.924886
0.331449,0.812867
0.548827,0.842027
0.695322,0.213970
0.126606,-0.416918
0.207563,0.494599
0.430315,-0.512567
0.536787,-0.204704
-0.526569,0.219580
-0.879050,0.643355
-0.084563,-0.428669
-0.148255,-0.580842
-0.324265,0.525677
-0.074784,-0.497278
0.728738,0.351565
-0.375840,0.940281
0.121247,0.392295
-0.993773,-0.330648
0.856021,-0.356079
0.615358,0.194430
-0.869985,0.803787
0.401659,-0.066513
0.497284,-0.546308
0.397319,-0.208960
0.383655,0.384949
0.620242,0.044392
0.092397,0.450741
-0.607712,-0.769530
0.472794,-0.723067
0.039095,-0.052997
0.352627,-0.990453
-0.471210,0.129981
0.062754,-0.812000
0.271343,-0.136194
0.087510,0.852572
0.672700,0.349169
-0.272882,-0.869542
0.205093,0.381727
0.829127,0.717555
-0.194994,0.975683
-0.419466,0.563002
0.867194,0.624967
0.217692,0.052808
-0.588566,0.582165
0.815177,-0.769945
0.391885,0.349676
0.343620,-0.847672
-0.665275,-0.113778
-0.316465,0.706794
-0.973081,0.830766
-0.457888,0.871868
-0.904365,-0.278289
-0.116364,-0.122338
-0.286138,-0.010202
-0.459907,-0.256108
-0.131125,-0.776166
0.779061,0.850443
-0.102890,0.074262
-0.233009,0.339344
-0.954435,0.924296
0.671557,0.774656
-0.377922,-0.762416
-0.017143,-0.561695
-0.148444,0.123846
0.300955,-0.555316
0.812713,-0.168697
0.431721,0.023686
0.064071,0.256317
-0.716500,0.571570
0.563032,0.537589
-0.250896,-0.185991
-0.169308,0.328138
-0.208402,-0.786539
0.216690,-0.747619
0.114072,0.803679
0.218061,0.783247
0.802089,-0.931512
0.416561,-0.591445
0.616414,0.623625
0.409492,-0.172798
0.006446,-0.568092
-0.182633,-0.433915
0.187125,0.326394
0.532703,0.390004
-0.552524,0.879307
0.944067,-0.293044
-0.453444,0.018250
0.713970,0.701328
0.235342,-0.226154
-0.528272,0.577426
-0.748311,-0.247309
-0.607189,0.241299
0.803765,-0.007312
0.357949,-0.534156
-0.333948,0.045966
-0.690052,0.573145
-0.166206,-0.161012
-0.560175,-0.877752
-0.711693,0.745786
-0.889964,0.404794
-0.999557,0.954716
0.322815,-0.000975
0.743037,-0.566462
-0.712897,0.562205
-0.340012,-0.739658
0.856468,-0.619214
-0.404003,-0.405279
-0.521942,-0.946042
-0.393994,0.051192
-0.117828,-0.293391
0.690861,-0.861238
-0.104101,-0.942573
0.732956,-0.681633
0.094773,-0.009588
0.858120,-0.643727
0.343035,-0.205942
0.725121,-0.862399
-0.979415,0.855405
-0.525460,-0.620094
0.890804,-0.430006
0.470849,0.487338
-0.920568,0.019152
0.187051,-0.263292
0.595841,0.875948
-0.003968,-0.754855
0.721121,0.386502
0.455954,-0.084860
-0.845668,-0.355677
-0.410216,0.523863
-0.720445,0.417548
-0.847143,-0.973768
-0.345059,-0.142365
-0.360590,0.662807
0.699412,-0.899996
0.439823,0.086796
-0.770106,-0.980538
0.009644,0.539358
-0.093792,0.482913
-0.063060,-0.635510
0.450586,-0.917635
0.444655,-0.018189
0.196931,-0.796486
0.226778,0.576848
-0.217706,-0.008145
-0.484818,-0.711648
0.865772,0.775144
-0.836887,0.373925
0.987901,-0.938659
0.200281,-0.658562
-0.966458,0.118406
0.181293,0.275296
-0.021399,-0.857655
0.249286,0.943382
-0.993859,-0.512278
0.056247,-0.826617
-0.090808,-0.391759
-0.730147,-0.927130
0.900507,-0.766081
-0.298187,-0.786263
-0.304036,0.138181
0.246463,-0.959120
0.995782,0.995050
-0.702170,-0.515323
-0.431514,-0.342550
0.903680,0.063225
0.346343,-0.405556
-0.935509,0.592010
0.311416,0.739463
-0.032416,-0.896049
0.453877,-0.024260
0.913143,0.575940
0.038194,0.169819
0.623142,-0.815907
0.126703,0.460893
0.933171,-0.396638
0.354085,0.506657
-0.554516,-0.517695
-0.169621,-0.682969
-0.944695,0.174399
-0.107325,0.066723
-0.046643,-0.995395
0.635008,0.000367
0.198165,0.339954
0.826763,-0.262593
-0.720884,0.823826
0.641939,0.717841
-0.043751,-0.600531
-0.852995,-0.298902
-0.623326,0.814925
-0.967061,-0.972403
-0.950213,-0.435035
0.675361,-0.930695
0.569927,0.677521
0.248015,-0.090709
0.410789,-0.270812
0.016787,-0.745930
0.249021,0.755424
0.168411,0.419502
-0.375764,0.747767
0.220351,0.301800
0.537309,-0.169518
-0.087650,0.029120
0.330501,-0.330457
0.965009,0.373681
0.174625,-0.625241
0.558499,-0.007141
-0.362747,-0.318443
-0.547456,-0.529626
-0.156929,-0.000959
0.755667,0.633266
-0.470058,-0.217695
0.734010,-0.477427
-0.395578,-0.790877
0.584636,-0.073500
0.438728,0.511856
0.463119,0.956627
-0.003185,-0.310722
0.291875,0.823761
0.119584,-0.397244
-0.916974,0.501713
-0.927401,0.779266
-0.172230,-0.407791
0.175635,-0.578100
0.717945,0.008284
0.825842,0.712647
-0.626134,-0.337610
0.220450,0.655772
0.785715,0.317896
0.635194,-0.370171
0.663742,-0.169275
0.668373,0.353387
-0.809409,0.970228
-0.106552,-0.001742
0.816222,0.177333
0.894471,-0.899347
-0.929591,-0.626143
0.359717,0.073725
0.678481,0.059298
-0.092631,-0.372541
-0.095400,0.957395
-0.575209,0.605053
-0.014754,0.357340
0.107841,-0.629735
-0.104923,-0.123894
-0.301792,0.582037
0.399933,0.905856
0.260504,-0.190645
0.505773,-0.986419
0.764694,0.163058
0.793731,-0.017962
0.111087,0.252169
-0.168006,-0.338838
0.762385,-0.270709
0.630086,0.303865
0.904575,0.477214
-0.062514,0.374028
0.097141,0.186003
-0.262533,-0.251458
-0.953935,-0.928250
-0.720227,0.902741
-0.876680,0.730771
-0.115773,-0.703168
0.047027,-0.262393
0.203383,0.359544
-0.129736,0.793959
0.305910,-0.937389
0.301577,0.164038
-0.943248,0.874576
0.394274,-0.381880
0.130244,0.869084
-0.133275,0.299711
0.719604,-0.113513
0.659028,0.721023
-0.124134,0.276257
-0.524389,0.642288
-0.672277,0.244849
0.603351,-0.895767
0.960690,-0.693845
0.213702,-0.419878
0.396771,-0.896662
-0.664391,0.601411
-0.287485,0.562918
-0.946021,-0.255633
-0.143528,-0.235347
0.043040,0.947170
0.168556,-0.588847
-0.264527,-0.733793
0.563452,0.415773
0.359678,-0.428431
0.933410,-0.942952
0.591316,0.394259
0.328934,0.762663
0.339288,-0.203656
-0.675511,0.226425
-0.696045,-0.317881
-0.446271,0.911114
0.195981,0.414006
0.412175,-0.462325
-0.814915,0.750610
0.465397,0.265616
-0.659473,0.456204
0.763562,0.547232
-0.906113,-0.900658
0.524319,-0.905611
0.281546,0.233471
-0.948075,-0.113922
-0.280615,-0.426718
0.720876,-0.019334
